,tweet_id,timestamp,source,expanded_urls,rating_numerator,rating_denominator,name,year,jpg_url,img_num,text_url,text_tweet,dog_stage,retweet_count,favorite_count
427,808501579447930884,2016-12-13,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/808501579447930884/photo/1,https://twitter.com/dog_rates/status/808501579447930884/photo/1",12.0,10.0,Koda,2016,https://pbs.twimg.com/media/Czhf4XtVQAAIqpd.jpg,2.0,https://t.co/SQhyqrr8px,This is Koda. He dug a hole and then sat in it because why not. Unamused by the bath that followed. 12/10,,3007,12595
428,808134635716833280,2016-12-12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/801167903437357056/photo/1,https://twitter.com/dog_rates/status/801167903437357056/photo/1",13.0,10.0,Milo,2016,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1.0,https://t.co/R6wJyC2Tey,RT @dog_rates: This is Milo. I would do terrible things for Milo. 13/10,,6961,0
429,808106460588765185,2016-12-12,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/808106460588765185/photo/1,12.0,10.0,,2016,https://pbs.twimg.com/media/Czb4iFRXgAIUMiN.jpg,1.0,https://t.co/ANBpEYHaho,Here we have Burke (pupper) and Dexter (doggo). Pupper wants to be exactly like doggo. Both 12/10,doggo-pupper,2525,9701
430,808001312164028416,2016-12-11,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/808001312164028416/photo/1,https://twitter.com/dog_rates/status/808001312164028416/photo/1",12.0,10.0,Cooper,2016,https://pbs.twimg.com/media/CzaY5UdUoAAC91S.jpg,1.0,https://t.co/O9iGgvfuzl,This is Cooper. He likes to stick his tongue out at you and then laugh about it. 12/10,,4098,14015
431,807621403335917568,2016-12-10,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1,https://twitter.com/dog_rates/status/807621403335917568/photo/1",14.0,10.0,Ollie,2016,https://pbs.twimg.com/media/CzU_YVGUUAA3Xsd.jpg,3.0,https://t.co/qTRY2qX9y4,This is Ollie Vue. He was a 3 legged pupper on a mission to overcome everything. This is very hard to write. 14/10,pupper,4288,16236
432,807106840509214720,2016-12-09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/807106840509214720/video/1,13.0,10.0,Stephan,2016,https://pbs.twimg.com/ext_tw_video_thumb/807106774843039744/pu/img/8XZg1xW35Xp2J6JW.jpg,1.0,https://t.co/DkBYaCAg2d,This is Stephan. He just wants to help. 13/10,,56625,107015
433,807059379405148160,2016-12-09,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/782969140009107456/photo/1,https://twitter.com/dog_rates/status/782969140009107456/photo/1,https://twitter.com/dog_rates/status/782969140009107456/photo/1,https://twitter.com/dog_rates/status/782969140009107456/photo/1",12.0,10.0,Cali,2016,https://pbs.twimg.com/media/Ct2qO5PXEAE6eB0.jpg,1.0,https://t.co/vOBV1ZqVcX,RT @dog_rates: This is Cali. She arrived preassembled. Convenient af. 12/10,,8521,0
434,807010152071229440,2016-12-08,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/807010152071229440/photo/1,12.0,10.0,Lennon,2016,https://pbs.twimg.com/media/CzMTcZoXUAEKqEt.jpg,1.0,https://t.co/fhgP6vSfhX,This is Lennon. He's a Boopershnoop Pupperdoop. Quite rare. Exceptionally pettable. 12/10,,4418,14514
435,806629075125202948,2016-12-07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/806629075125202948/photo/1,https://twitter.com/dog_rates/status/806629075125202948/photo/1",13.0,10.0,,2016,https://pbs.twimg.com/media/CzG425nWgAAnP7P.jpg,2.0,https://t.co/f1h2Fsalv9,"""Good afternoon class today we're going to learn what makes a good boy so good"" 13/10",,37911,75639
436,806542213899489280,2016-12-07,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/806542213899489280/photo/1,11.0,10.0,Waffles,2016,https://pbs.twimg.com/media/CzFp3FNW8AAfvV8.jpg,1.0,https://t.co/BCB87qUU0h,This is Waffles. He's concerned that the dandruff shampoo he just bought is faulty. 11/10,,2752,11363
437,806242860592926720,2016-12-06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1,https://twitter.com/dog_rates/status/783334639985389568/photo/1",12.0,10.0,Dave,2016,https://pbs.twimg.com/media/Ct72q9jWcAAhlnw.jpg,2.0,https://t.co/nfprKAXqwu,RT @dog_rates: This is Dave. He's currently in a predicament. Doesn't seem to mind tho. 12/10,,13616,0
438,806219024703037440,2016-12-06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/806219024703037440/photo/1,11.0,10.0,incredibly,2016,https://pbs.twimg.com/media/CzBD7MWVIAA5ptx.jpg,1.0,https://t.co/IZidSrBvhi,We only rate dogs. Please stop sending in non-canines like this Freudian Poof Lion. This is incredibly frustrating... 11/10,,1388,7145
439,805958939288408065,2016-12-06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/782722598790725632/photo/1,https://twitter.com/dog_rates/status/782722598790725632/photo/1",10.0,10.0,Penny,2016,https://pbs.twimg.com/media/CtzKC7zXEAALfSo.jpg,1.0,https://t.co/zrMVdfFej6,RT @dog_rates: This is Penny. She fought a bee and the bee won. 10/10,,6238,0
440,805932879469572096,2016-12-06,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/805932879469572096/photo/1,12.0,10.0,Major,2016,https://pbs.twimg.com/media/Cy8_qt0UUAAHuuN.jpg,1.0,https://t.co/Zcwr8LgoO8,This is Major. He put on a tie for his first real walk. Only a little crooked. Can also drool upwards. H*ckin talented. 12/10,,2209,9178
441,805826884734976000,2016-12-05,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/805826884734976000/video/1,12.0,10.0,Duke,2016,https://pbs.twimg.com/ext_tw_video_thumb/805826823359631360/pu/img/yr_fF0TZCR-B70p2.jpg,1.0,https://t.co/SgpBVYIL18,This is Duke. He is not a fan of the pupporazzi. 12/10,,2132,7335
442,805520635690676224,2016-12-04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1,https://twitter.com/dog_rates/status/805520635690676224/photo/1",13.0,10.0,Zeke,2016,https://pbs.twimg.com/media/Cy3IvdZXgAUoEaj.jpg,1.0,https://t.co/zacX7S6GyJ,This is Zeke the Wonder Dog. He never let that poor man keep his frisbees. One of the Spartans all time greatest receivers. 13/10,,1905,6368
443,805487436403003392,2016-12-04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1,https://twitter.com/dog_rates/status/805487436403003392/photo/1",12.0,10.0,Sansa,2016,https://pbs.twimg.com/media/Cy2qiTxXcAAtQBH.jpg,3.0,https://t.co/1JUduNuaWl,"Meet Sansa and Gary. They run along the fence together everyday, so the owners installed a window for them. Both 12/10",,2929,9773
444,805207613751304193,2016-12-04,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/805207613751304193/photo/1,12.0,10.0,Shooter,2016,https://pbs.twimg.com/media/CyysDQlVIAAYgrl.jpg,1.0,https://t.co/lHy4Xbyhd9,This is Shooter. He's doing quite the snowy zoom. 12/10,,1972,8680
445,804738756058218496,2016-12-02,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/804738756058218496/photo/1,12.0,10.0,Django,2016,https://pbs.twimg.com/media/CysBn-lWIAAoRx1.jpg,1.0,https://t.co/kQVQoOW9NZ,This is Django. He accidentally opened the front facing camera. Did him quite the frighten. 12/10,,4480,15326
446,804413760345620481,2016-12-01,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/784826020293709826/photo/1,https://twitter.com/dog_rates/status/784826020293709826/photo/1",13.0,10.0,Rusty,2016,https://pbs.twimg.com/media/CuRDF-XWcAIZSer.jpg,1.0,https://t.co/AsykOwMrXQ,RT @dog_rates: This is Rusty. He's going D1 for sure. Insane vertical. 13/10,,3712,0
447,804026241225523202,2016-11-30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/804026241225523202/photo/1,https://twitter.com/dog_rates/status/804026241225523202/photo/1,https://twitter.com/dog_rates/status/804026241225523202/photo/1",13.0,10.0,Bo,2016,https://pbs.twimg.com/media/Cyh5mQTW8AQpB6K.jpg,1.0,https://t.co/U7FvBZo6Bq,This is Bo. He's going to make me cry. 13/10,,18876,49774
448,803773340896923648,2016-11-30,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1,https://twitter.com/dog_rates/status/803773340896923648/photo/1",12.0,10.0,Diogi,2016,https://pbs.twimg.com/media/CyeTku-XcAALkBd.jpg,2.0,https://t.co/ZxeRjMKaWt,This is Diogi. He fell in the pool as soon as he was brought home. Clumsy puppo. 12/10,puppo,3220,11203
449,803692223237865472,2016-11-29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/691416866452082688/photo/1,https://twitter.com/dog_rates/status/691416866452082688/photo/1",13.0,10.0,,2016,https://pbs.twimg.com/media/CZhn-QAWwAASQan.jpg,1.0,https://t.co/fR1P3g5I6k,RT @dog_rates: I present to you... Dog Jesus. 13/10,,8689,0
450,803638050916102144,2016-11-29,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/803638050916102144/video/1,13.0,10.0,,2016,https://pbs.twimg.com/ext_tw_video_thumb/803638023904559104/pu/img/vxm0Htm5iIV7EOAQ.jpg,1.0,https://t.co/ns9qoElfsX,Pupper hath acquire enemy. 13/10,pupper,4828,12270
451,803380650405482500,2016-11-28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/803380650405482500/photo/1,12.0,10.0,Sonny,2016,https://pbs.twimg.com/media/CyYub2kWEAEYdaq.jpg,1.0,https://t.co/yPbCALoy2n,Meet Sonny. He's an in-home movie critic. That is his collection. He's very proud of it. 12/10,,2169,8601
452,803276597545603072,2016-11-28,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/803276597545603072/photo/1,11.0,10.0,Winston,2016,https://pbs.twimg.com/media/CyXPzXRWgAAvd1j.jpg,1.0,https://t.co/jxQhxoPsgL,This is Winston. His selfie game is legendary. Will steal your girl with a single snap. 11/10,,2887,11207
453,802952499103731712,2016-11-27,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/802952499103731712/photo/1,12.0,10.0,Marley,2016,https://pbs.twimg.com/media/CySpCSHXcAAN-qC.jpg,1.0,https://t.co/yLm7hQ6UXh,This is Marley. She's having a ruff day. Pretty pupset. 12/10,,2336,10085
454,802624713319034886,2016-11-26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/777684233540206592/photo/1,https://twitter.com/dog_rates/status/777684233540206592/photo/1",12.0,10.0,,2016,https://pbs.twimg.com/media/CsrjryzWgAAZY00.jpg,1.0,https://t.co/SuXcI9B7pQ,"RT @dog_rates: ""Yep... just as I suspected. You're not flossing."" 12/10 and 11/10",,3403,0
455,802572683846291456,2016-11-26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/802572683846291456/photo/1,12.0,10.0,Winnie,2016,https://pbs.twimg.com/media/CyNPmJgXcAECPuB.jpg,1.0,https://t.co/EFfLCP7oQv,This is Winnie. She's h*ckin ferocious. Dandelion doesn't even see her coming. 12/10,,2926,9959
456,802323869084381190,2016-11-26,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1,https://twitter.com/dog_rates/status/802323869084381190/photo/1",13.0,10.0,Severus,2016,https://pbs.twimg.com/media/CyJtSmDUAAA2F9x.jpg,4.0,https://t.co/aX4brLLpWZ,This is Severus. He's here to fix your cable. Looks like he succeeded. Even offered to pupgrade your plan. 13/10,,6808,18124
457,802265048156610565,2016-11-25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/802265048156610565/photo/1,11.0,10.0,,2016,https://pbs.twimg.com/media/CyI3zXgWEAACQfB.jpg,1.0,https://t.co/9IxWAXFqze,"Like doggo, like pupper version 2. Both 11/10",doggo-pupper,1573,7039
458,802247111496568832,2016-11-25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/779056095788752897/photo/1,https://twitter.com/dog_rates/status/779056095788752897/photo/1,https://twitter.com/dog_rates/status/779056095788752897/photo/1,https://twitter.com/dog_rates/status/779056095788752897/photo/1",13.0,10.0,,2016,https://pbs.twimg.com/media/Cs_DYr1XEAA54Pu.jpg,1.0,https://t.co/I1bJUzUEW5,RT @dog_rates: Everybody drop what you're doing and look at this dog. 13/10,,5247,0
459,802239329049477120,2016-11-25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/802239329049477120/photo/1,https://twitter.com/dog_rates/status/802239329049477120/photo/1",12.0,10.0,Loki,2016,https://pbs.twimg.com/media/CyIgaTEVEAA-9zS.jpg,2.0,https://t.co/5oWrHCWg87,This is Loki. He'll do your taxes for you. Can also make room in your budget for all the things you bought today. 12/10,puppo,3040,10132
460,801958328846974976,2016-11-25,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/801958328846974976/photo/1,12.0,10.0,Ronnie,2016,https://pbs.twimg.com/media/CyEg2AXUsAA1Qpf.jpg,1.0,https://t.co/4fY2bsAm65,This is Ronnie. He hopes you're having a great day. Nifty tongue slip. 12/10,,1992,8608
461,801538201127157760,2016-11-23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/801538201127157760/photo/1,12.0,10.0,Wallace,2016,https://pbs.twimg.com/media/Cx-itFWWIAAZu7l.jpg,1.0,https://t.co/p1RD39XjUe,This is Wallace. He'll be your chau-fur this evening. 12/10,,2391,9141
462,801285448605831168,2016-11-23,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/801285448605831168/photo/1,10.0,10.0,,2016,https://pbs.twimg.com/media/Cx683NPUAAAjyU4.jpg,1.0,https://t.co/bC69RrW559,oh h*ck 10/10,,960,6802
463,801167903437357056,2016-11-22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/801167903437357056/photo/1,13.0,10.0,Milo,2016,https://pbs.twimg.com/media/Cx5R8wPVEAALa9r.jpg,1.0,https://t.co/R6wJyC2Tey,This is Milo. I would do terrible things for Milo. 13/10,,6961,27386
464,801115127852503040,2016-11-22,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/801115127852503040/photo/1,https://twitter.com/dog_rates/status/801115127852503040/photo/1",12.0,10.0,Bones,2016,https://pbs.twimg.com/media/Cx4h7zHUsAAqaJd.jpg,1.0,https://t.co/55Dqe0SJNj,This is Bones. He's being haunted by another doggo of roughly the same size. 12/10,doggo-pupper,2429,8992
465,800751577355128832,2016-11-21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1,https://twitter.com/dog_rates/status/800751577355128832/photo/1",12.0,10.0,Mauve,2016,https://pbs.twimg.com/media/CxzXOyBW8AEu_Oi.jpg,2.0,https://t.co/4UwCTW3lXG,Say hello to Mauve and Murphy. They're rather h*ckin filthy. Preferred nap over bath. Both 12/10,,3214,11701
466,800513324630806528,2016-11-21,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/800513324630806528/photo/1,11.0,10.0,Chef,2016,https://pbs.twimg.com/media/Cxv-nkJUoAAhzMt.jpg,1.0,https://t.co/ILHGs0e6Dm,This is Chef. Chef loves everyone and wants everyone to love each other. 11/10,,3495,14685
467,800459316964663297,2016-11-20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",https://twitter.com/dog_rates/status/800459316964663297/photo/1,12.0,10.0,,2016,https://pbs.twimg.com/media/CxvNfrhWQAA2hKM.jpg,1.0,https://t.co/61sX7pW5Ca,Here's a very sleepy pupper. Appears to be portable as h*ck. 12/10,pupper,2489,10538
468,800443802682937345,2016-11-20,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","https://twitter.com/dog_rates/status/776113305656188928/photo/1,https://twitter.com/dog_rates/status/776113305656188928/photo/1",11.0,10.0,Sampson,2016,https://pbs.twimg.com/media/CsVO7ljW8AAckRD.jpg,1.0,https://t.co/FYT9QBEnKG,RT @dog_rates: This is Sampson. He's about to get hit with a vicious draw 2. Has no idea. 11/10,pupper,5068,0
